climate,obstacle,orientation,heat_SP,cool_SP,load,sampling_method,num_inputs,cvrmse,model
3,0,-45,21,24,cool_load [kWh/m2],LHS_maximin,2,0.015635,xgb_lr0.1
3,0,-45,21,24,cool_load [kWh/m2],LHS_maximin,8,0.0160536,xgb_lr0.1
3,0,-45,21,24,cool_load [kWh/m2],mipt,2,0.0145269,xgb_lr0.1
3,0,-45,21,24,cool_load [kWh/m2],mipt,8,0.0134147,xgb_lr0.1
3,0,-45,21,24,cool_load [kWh/m2],mipt_full,2,0.0137079,xgb_lr0.1
3,0,-45,21,24,cool_load [kWh/m2],mipt_full,8,0.0135469,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],LHS_maximin,2,0.00505083,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],LHS_maximin,8,0.00503833,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],mipt,2,0.00469113,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],mipt,8,0.00455718,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],mipt_full,2,0.0047526,xgb_lr0.1
3,0,-45,21,24,light_load [kWh/m2],mipt_full,8,0.00438901,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],LHS_maximin,2,0.00929514,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],LHS_maximin,8,0.00900817,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],mipt,2,0.00773668,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],mipt,8,0.00739659,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],mipt_full,2,0.00790366,xgb_lr0.1
3,0,-45,21,24,primary [kWh/m2],mipt_full,8,0.0074225,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],LHS_maximin,2,0.0287956,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],LHS_maximin,8,0.0296996,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],mipt,2,0.0247016,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],mipt,8,0.0231537,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],mipt_full,2,0.024115,xgb_lr0.1
3,0,-45,21,26,heat_load [kWh/m2],mipt_full,8,0.0218675,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],LHS_maximin,2,0.0222888,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],LHS_maximin,8,0.0206963,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],mipt,2,0.0206072,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],mipt,8,0.020022,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],mipt_full,2,0.0199594,xgb_lr0.1
3,0,-45,21,26,cool_load [kWh/m2],mipt_full,8,0.0188222,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],LHS_maximin,2,0.00536877,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],LHS_maximin,8,0.00473392,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],mipt,2,0.00471969,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],mipt,8,0.0046396,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],mipt_full,2,0.00488861,xgb_lr0.1
3,0,-45,21,26,light_load [kWh/m2],mipt_full,8,0.00450409,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],LHS_maximin,2,0.00976476,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],LHS_maximin,8,0.00951717,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],mipt,2,0.0096873,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],mipt,8,0.00844192,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],mipt_full,2,0.00883067,xgb_lr0.1
3,0,-45,21,26,primary [kWh/m2],mipt_full,8,0.00803518,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],LHS_maximin,2,0.0440863,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],LHS_maximin,8,0.0460197,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],mipt,2,0.0364003,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],mipt,8,0.0357232,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],mipt_full,2,0.0383459,xgb_lr0.1
3,1,0,19,24,heat_load [kWh/m2],mipt_full,8,0.0356587,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],LHS_maximin,2,0.0189301,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],LHS_maximin,8,0.0161985,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],mipt,2,0.0162303,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],mipt,8,0.0154817,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],mipt_full,2,0.0161147,xgb_lr0.1
3,1,0,19,24,cool_load [kWh/m2],mipt_full,8,0.0150243,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],LHS_maximin,2,0.00580929,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],LHS_maximin,8,0.00541397,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],mipt,2,0.0053555,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],mipt,8,0.00521131,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],mipt_full,2,0.00531115,xgb_lr0.1
3,1,0,19,24,light_load [kWh/m2],mipt_full,8,0.00523446,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],LHS_maximin,2,0.0106458,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],LHS_maximin,8,0.0103841,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],mipt,2,0.00927934,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],mipt,8,0.00865014,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],mipt_full,2,0.00935363,xgb_lr0.1
3,1,0,19,24,primary [kWh/m2],mipt_full,8,0.00850146,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],LHS_maximin,2,0.0553806,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],LHS_maximin,8,0.0477084,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],mipt,2,0.0418643,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],mipt,8,0.042836,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],mipt_full,2,0.043948,xgb_lr0.1
3,1,0,19,26,heat_load [kWh/m2],mipt_full,8,0.0428966,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],LHS_maximin,2,0.0258396,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],LHS_maximin,8,0.0254576,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],mipt,2,0.0237031,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],mipt,8,0.0221539,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],mipt_full,2,0.0238567,xgb_lr0.1
3,1,0,19,26,cool_load [kWh/m2],mipt_full,8,0.0215361,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],LHS_maximin,2,0.00602312,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],LHS_maximin,8,0.00549202,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],mipt,2,0.00524788,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],mipt,8,0.00500755,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],mipt_full,2,0.00537885,xgb_lr0.1
3,1,0,19,26,light_load [kWh/m2],mipt_full,8,0.00531535,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],LHS_maximin,2,0.0116748,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],LHS_maximin,8,0.0113621,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],mipt,2,0.0106054,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],mipt,8,0.0100625,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],mipt_full,2,0.0105318,xgb_lr0.1
3,1,0,19,26,primary [kWh/m2],mipt_full,8,0.0098134,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],LHS_maximin,2,0.0304747,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],LHS_maximin,8,0.0282863,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],mipt,2,0.0240612,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],mipt,8,0.0238863,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],mipt_full,2,0.0242039,xgb_lr0.1
3,1,0,21,24,heat_load [kWh/m2],mipt_full,8,0.0221824,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],LHS_maximin,2,0.0195818,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],LHS_maximin,8,0.0180374,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],mipt,2,0.0158804,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],mipt,8,0.0149588,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],mipt_full,2,0.0156272,xgb_lr0.1
3,1,0,21,24,cool_load [kWh/m2],mipt_full,8,0.0152857,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],LHS_maximin,2,0.0060549,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],LHS_maximin,8,0.00584467,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],mipt,2,0.00546255,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],mipt,8,0.00515211,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],mipt_full,2,0.00546028,xgb_lr0.1
3,1,0,21,24,light_load [kWh/m2],mipt_full,8,0.00518785,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],LHS_maximin,2,0.00892837,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],LHS_maximin,8,0.00849914,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],mipt,2,0.00815794,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],mipt,8,0.00723263,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],mipt_full,2,0.00796949,xgb_lr0.1
3,1,0,21,24,primary [kWh/m2],mipt_full,8,0.00713439,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],LHS_maximin,2,0.0371528,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],LHS_maximin,8,0.0358553,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],mipt,2,0.0322933,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],mipt,8,0.0302262,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],mipt_full,2,0.0299827,xgb_lr0.1
3,1,0,21,26,heat_load [kWh/m2],mipt_full,8,0.030266,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],LHS_maximin,2,0.0279142,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],LHS_maximin,8,0.0252488,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],mipt,2,0.0244301,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],mipt,8,0.0210769,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],mipt_full,2,0.0220314,xgb_lr0.1
3,1,0,21,26,cool_load [kWh/m2],mipt_full,8,0.0223686,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],LHS_maximin,2,0.00617746,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],LHS_maximin,8,0.00578933,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],mipt,2,0.00536308,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],mipt,8,0.00523219,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],mipt_full,2,0.00534357,xgb_lr0.1
3,1,0,21,26,light_load [kWh/m2],mipt_full,8,0.00521458,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],LHS_maximin,2,0.00934601,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],LHS_maximin,8,0.0084424,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],mipt,2,0.0088127,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],mipt,8,0.00746511,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],mipt_full,2,0.00848203,xgb_lr0.1
3,1,0,21,26,primary [kWh/m2],mipt_full,8,0.00742885,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],LHS_maximin,2,0.0353734,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],LHS_maximin,8,0.0355567,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],mipt,2,0.0325765,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],mipt,8,0.0307905,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],mipt_full,2,0.0317136,xgb_lr0.1
3,1,45,19,24,heat_load [kWh/m2],mipt_full,8,0.0308286,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],LHS_maximin,2,0.0194403,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],LHS_maximin,8,0.0175167,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],mipt,2,0.0168345,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],mipt,8,0.0161993,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],mipt_full,2,0.0167932,xgb_lr0.1
3,1,45,19,24,cool_load [kWh/m2],mipt_full,8,0.015775,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],LHS_maximin,2,0.00556167,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],LHS_maximin,8,0.0055709,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],mipt,2,0.00557036,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],mipt,8,0.00533947,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],mipt_full,2,0.00567676,xgb_lr0.1
3,1,45,19,24,light_load [kWh/m2],mipt_full,8,0.00534742,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],LHS_maximin,2,0.00913775,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],LHS_maximin,8,0.00856084,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],mipt,2,0.00834085,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],mipt,8,0.00793737,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],mipt_full,2,0.00832425,xgb_lr0.1
3,1,45,19,24,primary [kWh/m2],mipt_full,8,0.00790836,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],LHS_maximin,2,0.0402606,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],LHS_maximin,8,0.0365381,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],mipt,2,0.0336203,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],mipt,8,0.0316457,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],mipt_full,2,0.0327578,xgb_lr0.1
3,1,45,19,26,heat_load [kWh/m2],mipt_full,8,0.0312455,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],LHS_maximin,2,0.0262115,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],LHS_maximin,8,0.0252375,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],mipt,2,0.023246,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],mipt,8,0.0213186,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],mipt_full,2,0.0232159,xgb_lr0.1
3,1,45,19,26,cool_load [kWh/m2],mipt_full,8,0.0209073,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],LHS_maximin,2,0.00646237,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],LHS_maximin,8,0.00593088,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],mipt,2,0.00547778,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],mipt,8,0.00535697,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],mipt_full,2,0.00536419,xgb_lr0.1
3,1,45,19,26,light_load [kWh/m2],mipt_full,8,0.00515882,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],LHS_maximin,2,0.00979336,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],LHS_maximin,8,0.00911842,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],mipt,2,0.00934329,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],mipt,8,0.00854545,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],mipt_full,2,0.00915665,xgb_lr0.1
3,1,45,19,26,primary [kWh/m2],mipt_full,8,0.008677,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],LHS_maximin,2,0.0220315,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],LHS_maximin,8,0.0235993,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],mipt,2,0.0194372,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],mipt,8,0.0210742,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],mipt_full,2,0.0200341,xgb_lr0.1
3,1,45,21,24,heat_load [kWh/m2],mipt_full,8,0.0192072,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],LHS_maximin,2,0.0180645,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],LHS_maximin,8,0.0175241,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],mipt,2,0.0168759,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],mipt,8,0.0158926,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],mipt_full,2,0.017596,xgb_lr0.1
3,1,45,21,24,cool_load [kWh/m2],mipt_full,8,0.0156423,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],LHS_maximin,2,0.00573517,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],LHS_maximin,8,0.00581094,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],mipt,2,0.00551766,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],mipt,8,0.00519077,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],mipt_full,2,0.00553209,xgb_lr0.1
3,1,45,21,24,light_load [kWh/m2],mipt_full,8,0.00546264,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],LHS_maximin,2,0.00670205,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],LHS_maximin,8,0.00587233,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],mipt,2,0.00613152,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],mipt,8,0.00562206,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],mipt_full,2,0.0066353,xgb_lr0.1
3,1,45,21,24,primary [kWh/m2],mipt_full,8,0.00548748,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],LHS_maximin,2,0.0268191,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],LHS_maximin,8,0.0287278,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],mipt,2,0.0260876,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],mipt,8,0.0245619,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],mipt_full,2,0.0239801,xgb_lr0.1
3,1,45,21,26,heat_load [kWh/m2],mipt_full,8,0.0237728,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],LHS_maximin,2,0.0257035,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],LHS_maximin,8,0.0252137,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],mipt,2,0.0241544,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],mipt,8,0.0218563,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],mipt_full,2,0.0226458,xgb_lr0.1
3,1,45,21,26,cool_load [kWh/m2],mipt_full,8,0.021331,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],LHS_maximin,2,0.00602154,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],LHS_maximin,8,0.00569821,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],mipt,2,0.00564634,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],mipt,8,0.00529511,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],mipt_full,2,0.00548785,xgb_lr0.1
3,1,45,21,26,light_load [kWh/m2],mipt_full,8,0.00541972,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],LHS_maximin,2,0.00671836,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],LHS_maximin,8,0.00607846,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],mipt,2,0.00588535,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],mipt,8,0.0053934,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],mipt_full,2,0.00596283,xgb_lr0.1
3,1,45,21,26,primary [kWh/m2],mipt_full,8,0.00534688,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],LHS_maximin,2,0.0313104,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],LHS_maximin,8,0.0300208,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],mipt,2,0.026463,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],mipt,8,0.0244475,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],mipt_full,2,0.0250407,xgb_lr0.1
3,1,-45,19,24,heat_load [kWh/m2],mipt_full,8,0.0242551,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],LHS_maximin,2,0.0161651,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],LHS_maximin,8,0.0155204,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],mipt,2,0.0143899,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],mipt,8,0.0136958,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],mipt_full,2,0.0147952,xgb_lr0.1
3,1,-45,19,24,cool_load [kWh/m2],mipt_full,8,0.0137918,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],LHS_maximin,2,0.00553617,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],LHS_maximin,8,0.00507039,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],mipt,2,0.00499229,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],mipt,8,0.00485879,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],mipt_full,2,0.00479027,xgb_lr0.1
3,1,-45,19,24,light_load [kWh/m2],mipt_full,8,0.00473159,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],LHS_maximin,2,0.0100335,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],LHS_maximin,8,0.00974164,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],mipt,2,0.00981073,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],mipt,8,0.00878935,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],mipt_full,2,0.00876098,xgb_lr0.1
3,1,-45,19,24,primary [kWh/m2],mipt_full,8,0.00810749,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],LHS_maximin,2,0.035721,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],LHS_maximin,8,0.0325098,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],mipt,2,0.0272459,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],mipt,8,0.0264038,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],mipt_full,2,0.0281574,xgb_lr0.1
3,1,-45,19,26,heat_load [kWh/m2],mipt_full,8,0.02557,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],LHS_maximin,2,0.0246915,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],LHS_maximin,8,0.0216037,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],mipt,2,0.0221214,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],mipt,8,0.0189192,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],mipt_full,2,0.0215943,xgb_lr0.1
3,1,-45,19,26,cool_load [kWh/m2],mipt_full,8,0.0187885,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],LHS_maximin,2,0.00550058,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],LHS_maximin,8,0.00518039,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],mipt,2,0.00511345,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],mipt,8,0.00464906,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],mipt_full,2,0.00489851,xgb_lr0.1
3,1,-45,19,26,light_load [kWh/m2],mipt_full,8,0.00465224,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],LHS_maximin,2,0.0116741,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],LHS_maximin,8,0.0109796,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],mipt,2,0.0107209,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],mipt,8,0.0094593,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],mipt_full,2,0.0108962,xgb_lr0.1
3,1,-45,19,26,primary [kWh/m2],mipt_full,8,0.00957417,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],LHS_maximin,2,0.0221262,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],LHS_maximin,8,0.0202268,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],mipt,2,0.0182285,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],mipt,8,0.0168343,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],mipt_full,2,0.0176342,xgb_lr0.1
3,1,-45,21,24,heat_load [kWh/m2],mipt_full,8,0.0175226,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],LHS_maximin,2,0.0166222,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],LHS_maximin,8,0.0162789,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],mipt,2,0.015085,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],mipt,8,0.0137577,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],mipt_full,2,0.0151347,xgb_lr0.1
3,1,-45,21,24,cool_load [kWh/m2],mipt_full,8,0.014199,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],LHS_maximin,2,0.00539503,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],LHS_maximin,8,0.00523972,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],mipt,2,0.0048834,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],mipt,8,0.00471924,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],mipt_full,2,0.00497136,xgb_lr0.1
3,1,-45,21,24,light_load [kWh/m2],mipt_full,8,0.00470364,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],LHS_maximin,2,0.00887485,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],LHS_maximin,8,0.00814339,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],mipt,2,0.00813256,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],mipt,8,0.00756355,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],mipt_full,2,0.00795321,xgb_lr0.1
3,1,-45,21,24,primary [kWh/m2],mipt_full,8,0.00762771,xgb_lr0.1
